,close,contract,high,low,open,source,time,timestamp,volume
1241,9284.63,okef/btc.usd.n,9300.25,9260.0,9265.15,,2019-06-18T19:15:00+08:00,1560856500,4004
1242,9259.78,okef/btc.usd.n,9302.34,9258.12,9288.87,,2019-06-18T19:30:00+08:00,1560857400,3619
1243,9261.41,okef/btc.usd.n,9272.67,9232.5,9272.67,,2019-06-18T19:45:00+08:00,1560858300,10695
1244,9218.2,okef/btc.usd.n,9281.62,9209.01,9261.5,,2019-06-18T20:00:00+08:00,1560859200,15420
1245,9217.45,okef/btc.usd.n,9236.64,9182.09,9217.74,,2019-06-18T20:15:00+08:00,1560860100,12328
1246,9248.76,okef/btc.usd.n,9248.76,9196.04,9217.49,,2019-06-18T20:30:00+08:00,1560861000,7028
1247,9252.16,okef/btc.usd.n,9268.66,9235.42,9249.93,,2019-06-18T20:45:00+08:00,1560861900,9463
1248,9225.36,okef/btc.usd.n,9256.26,9221.98,9246.77,,2019-06-18T21:00:00+08:00,1560862800,5184
1249,9277.65,okef/btc.usd.n,9287.67,9220.88,9227.45,,2019-06-18T21:15:00+08:00,1560863700,19377
1250,9283.91,okef/btc.usd.n,9290.78,9259.16,9276.89,,2019-06-18T21:30:00+08:00,1560864600,6757
1251,9258.43,okef/btc.usd.n,9284.64,9247.54,9283.91,,2019-06-18T21:45:00+08:00,1560865500,13804
1252,9211.8,okef/btc.usd.n,9257.95,9205.0,9257.72,,2019-06-18T22:00:00+08:00,1560866400,15362
1253,9253.93,okef/btc.usd.n,9262.17,9186.78,9211.8,,2019-06-18T22:15:00+08:00,1560867300,24580
1254,9233.11,okef/btc.usd.n,9260.94,9214.95,9255.34,,2019-06-18T22:30:00+08:00,1560868200,13091
1255,9205.98,okef/btc.usd.n,9233.2,9198.8,9231.42,,2019-06-18T22:45:00+08:00,1560869100,9317
1256,9212.01,okef/btc.usd.n,9231.16,9189.08,9201.35,,2019-06-18T23:00:00+08:00,1560870000,7148
1257,9113.95,okef/btc.usd.n,9215.07,9083.09,9215.07,,2019-06-18T23:15:00+08:00,1560870900,59357
1258,9149.78,okef/btc.usd.n,9158.0,9030.0,9113.95,,2019-06-18T23:30:00+08:00,1560871800,53646
1259,9162.81,okef/btc.usd.n,9168.1,9122.72,9145.16,,2019-06-18T23:45:00+08:00,1560872700,10715
1260,9136.02,okef/btc.usd.n,9174.03,9125.18,9162.97,,2019-06-19T00:00:00+08:00,1560873600,8569
1261,9136.48,okef/btc.usd.n,9163.76,9128.32,9139.63,,2019-06-19T00:15:00+08:00,1560874500,6721
1262,9123.88,okef/btc.usd.n,9147.7,9113.1,9135.38,,2019-06-19T00:30:00+08:00,1560875400,7612
1263,9081.61,okef/btc.usd.n,9129.17,9053.81,9121.19,,2019-06-19T00:45:00+08:00,1560876300,17192
1264,9103.04,okef/btc.usd.n,9121.48,9054.17,9086.18,,2019-06-19T01:00:00+08:00,1560877200,17489
1265,9049.88,okef/btc.usd.n,9101.56,9040.01,9098.11,,2019-06-19T01:15:00+08:00,1560878100,16039
1266,9110.43,okef/btc.usd.n,9125.0,9024.8,9053.41,,2019-06-19T01:30:00+08:00,1560879000,21823
1267,9140.61,okef/btc.usd.n,9160.35,9109.22,9109.28,,2019-06-19T01:45:00+08:00,1560879900,11496
1268,9143.66,okef/btc.usd.n,9152.52,9120.1,9146.84,,2019-06-19T02:00:00+08:00,1560880800,4402
1269,9146.9,okef/btc.usd.n,9175.28,9128.74,9146.54,,2019-06-19T02:15:00+08:00,1560881700,12312
1270,9156.09,okef/btc.usd.n,9156.67,9130.92,9146.9,,2019-06-19T02:30:00+08:00,1560882600,7487
1271,9193.78,okef/btc.usd.n,9204.4,9154.61,9157.0,,2019-06-19T02:45:00+08:00,1560883500,13848
1272,9192.11,okef/btc.usd.n,9206.31,9166.93,9196.66,,2019-06-19T03:00:00+08:00,1560884400,10375
1273,9178.34,okef/btc.usd.n,9190.77,9172.44,9190.77,,2019-06-19T03:15:00+08:00,1560885300,3707
1274,9168.4,okef/btc.usd.n,9191.62,9168.4,9177.97,,2019-06-19T03:30:00+08:00,1560886200,14381
1275,9153.81,okef/btc.usd.n,9186.15,9119.4,9168.4,,2019-06-19T03:45:00+08:00,1560887100,11631
1276,9179.94,okef/btc.usd.n,9179.94,9124.63,9139.52,,2019-06-19T04:00:00+08:00,1560888000,8210
1277,9205.11,okef/btc.usd.n,9220.0,9166.38,9178.66,,2019-06-19T04:15:00+08:00,1560888900,4910
1278,9184.48,okef/btc.usd.n,9212.25,9179.18,9206.27,,2019-06-19T04:30:00+08:00,1560889800,3581
1279,9200.64,okef/btc.usd.n,9218.95,9185.82,9185.82,,2019-06-19T04:45:00+08:00,1560890700,3851
1280,9182.2,okef/btc.usd.n,9209.63,9161.94,9202.36,,2019-06-19T05:00:00+08:00,1560891600,4442
1281,9186.35,okef/btc.usd.n,9193.5,9152.05,9181.75,,2019-06-19T05:15:00+08:00,1560892500,1803
1282,9143.58,okef/btc.usd.n,9186.57,9110.19,9182.24,,2019-06-19T05:30:00+08:00,1560893400,9451
1283,9097.67,okef/btc.usd.n,9141.88,9053.66,9141.63,,2019-06-19T05:45:00+08:00,1560894300,34226
1284,9077.84,okef/btc.usd.n,9099.01,9036.74,9099.01,,2019-06-19T06:00:00+08:00,1560895200,14367
1285,9103.9,okef/btc.usd.n,9103.9,9008.0,9071.77,,2019-06-19T06:15:00+08:00,1560896100,19485
1286,9105.0,okef/btc.usd.n,9119.47,9092.15,9103.17,,2019-06-19T06:30:00+08:00,1560897000,6832
1287,9083.13,okef/btc.usd.n,9106.98,9059.32,9103.29,,2019-06-19T06:45:00+08:00,1560897900,11002
1288,9045.02,okef/btc.usd.n,9084.9,9045.02,9083.66,,2019-06-19T07:00:00+08:00,1560898800,6454
1289,9095.39,okef/btc.usd.n,9096.38,9038.57,9045.14,,2019-06-19T07:15:00+08:00,1560899700,11149
1290,9136.0,okef/btc.usd.n,9150.0,9095.46,9099.19,,2019-06-19T07:30:00+08:00,1560900600,11783
1291,9160.41,okef/btc.usd.n,9181.72,9125.3,9129.89,,2019-06-19T07:45:00+08:00,1560901500,17977
1292,9167.35,okef/btc.usd.n,9193.57,9146.27,9158.69,,2019-06-19T08:00:00+08:00,1560902400,14640
1293,9162.21,okef/btc.usd.n,9184.0,9151.0,9170.24,,2019-06-19T08:15:00+08:00,1560903300,4752
1294,9125.0,okef/btc.usd.n,9163.19,9122.38,9162.0,,2019-06-19T08:30:00+08:00,1560904200,5374
1295,9243.8,okef/btc.usd.n,9252.81,9115.85,9122.78,,2019-06-19T08:45:00+08:00,1560905100,29608
1296,9244.96,okef/btc.usd.n,9255.61,9221.86,9243.8,,2019-06-19T09:00:00+08:00,1560906000,5982
1297,9227.66,okef/btc.usd.n,9252.73,9216.56,9245.11,,2019-06-19T09:15:00+08:00,1560906900,8047
1298,9235.28,okef/btc.usd.n,9259.4,9230.37,9234.58,,2019-06-19T09:30:00+08:00,1560907800,6830
1299,9225.12,okef/btc.usd.n,9237.51,9219.7,9233.26,,2019-06-19T09:45:00+08:00,1560908700,4634
1300,9230.0,okef/btc.usd.n,9242.69,9225.12,9225.12,,2019-06-19T10:00:00+08:00,1560909600,9178
1301,9228.32,okef/btc.usd.n,9239.8,9200.1,9230.13,,2019-06-19T10:15:00+08:00,1560910500,10794
1302,9212.54,okef/btc.usd.n,9229.04,9205.0,9226.49,,2019-06-19T10:30:00+08:00,1560911400,3931
1303,9230.14,okef/btc.usd.n,9233.64,9210.54,9212.7,,2019-06-19T10:45:00+08:00,1560912300,4390
1304,9234.79,okef/btc.usd.n,9256.94,9223.29,9230.73,,2019-06-19T11:00:00+08:00,1560913200,8143
1305,9227.19,okef/btc.usd.n,9246.84,9226.52,9231.96,,2019-06-19T11:15:00+08:00,1560914100,2478
1306,9234.83,okef/btc.usd.n,9244.28,9223.79,9224.71,,2019-06-19T11:30:00+08:00,1560915000,3568
1307,9222.23,okef/btc.usd.n,9237.01,9212.8,9234.47,,2019-06-19T11:45:00+08:00,1560915900,2236
1308,9251.42,okef/btc.usd.n,9251.42,9222.61,9222.61,,2019-06-19T12:00:00+08:00,1560916800,7341
1309,9257.89,okef/btc.usd.n,9281.16,9251.49,9251.49,,2019-06-19T12:15:00+08:00,1560917700,11651
1310,9282.03,okef/btc.usd.n,9282.03,9255.02,9257.89,,2019-06-19T12:30:00+08:00,1560918600,3541
1311,9238.7,okef/btc.usd.n,9282.03,9236.14,9282.02,,2019-06-19T12:45:00+08:00,1560919500,8293
1312,9242.17,okef/btc.usd.n,9253.99,9230.8,9238.54,,2019-06-19T13:00:00+08:00,1560920400,4340
1313,9232.53,okef/btc.usd.n,9245.91,9223.02,9245.91,,2019-06-19T13:15:00+08:00,1560921300,2840
1314,9231.19,okef/btc.usd.n,9239.92,9218.01,9232.66,,2019-06-19T13:30:00+08:00,1560922200,4423
1315,9251.48,okef/btc.usd.n,9255.35,9223.49,9231.15,,2019-06-19T13:45:00+08:00,1560923100,3646
1316,9244.02,okef/btc.usd.n,9263.77,9239.82,9251.09,,2019-06-19T14:00:00+08:00,1560924000,2923
1317,9233.29,okef/btc.usd.n,9255.85,9233.29,9242.53,,2019-06-19T14:15:00+08:00,1560924900,3569
1318,9242.32,okef/btc.usd.n,9245.43,9227.31,9233.3,,2019-06-19T14:30:00+08:00,1560925800,2454
1319,9223.77,okef/btc.usd.n,9242.62,9223.76,9242.62,,2019-06-19T14:45:00+08:00,1560926700,3025
1320,9222.22,okef/btc.usd.n,9232.41,9208.92,9223.74,,2019-06-19T15:00:00+08:00,1560927600,5812
1321,9229.2,okef/btc.usd.n,9247.6,9217.73,9222.44,,2019-06-19T15:15:00+08:00,1560928500,9176
1322,9244.39,okef/btc.usd.n,9248.4,9222.75,9229.38,,2019-06-19T15:30:00+08:00,1560929400,4975
1323,9258.87,okef/btc.usd.n,9262.04,9237.9,9244.4,,2019-06-19T15:45:00+08:00,1560930300,7068
1324,9253.19,okef/btc.usd.n,9280.56,9250.1,9259.08,,2019-06-19T16:00:00+08:00,1560931200,11234
1325,9249.82,okef/btc.usd.n,9269.01,9247.5,9253.02,,2019-06-19T16:15:00+08:00,1560932100,5102
1326,9240.41,okef/btc.usd.n,9249.31,9240.39,9247.5,,2019-06-19T16:30:00+08:00,1560933000,3393
1327,9245.3,okef/btc.usd.n,9257.63,9241.25,9242.3,,2019-06-19T16:45:00+08:00,1560933900,3371
1328,9243.32,okef/btc.usd.n,9255.28,9237.0,9246.27,,2019-06-19T17:00:00+08:00,1560934800,10577
1329,9213.72,okef/btc.usd.n,9243.36,9212.06,9242.0,,2019-06-19T17:15:00+08:00,1560935700,12349
1330,9180.47,okef/btc.usd.n,9213.19,9169.99,9212.23,,2019-06-19T17:30:00+08:00,1560936600,33724
1331,9184.89,okef/btc.usd.n,9196.38,9175.76,9183.21,,2019-06-19T17:45:00+08:00,1560937500,5551
1332,9181.96,okef/btc.usd.n,9184.89,9160.66,9184.89,,2019-06-19T18:00:00+08:00,1560938400,5952
1333,9196.19,okef/btc.usd.n,9204.43,9178.16,9182.38,,2019-06-19T18:15:00+08:00,1560939300,3704
1334,9193.81,okef/btc.usd.n,9209.89,9184.84,9195.61,,2019-06-19T18:30:00+08:00,1560940200,3018
1335,9201.1,okef/btc.usd.n,9210.88,9193.6,9194.75,,2019-06-19T18:45:00+08:00,1560941100,4138
1336,9189.32,okef/btc.usd.n,9204.35,9184.31,9201.63,,2019-06-19T19:00:00+08:00,1560942000,3851
1337,9187.98,okef/btc.usd.n,9196.39,9167.71,9188.52,,2019-06-19T19:15:00+08:00,1560942900,5632
1338,9200.07,okef/btc.usd.n,9210.83,9191.16,9191.5,,2019-06-19T19:30:00+08:00,1560943800,3160
1339,9211.69,okef/btc.usd.n,9211.69,9195.2,9199.15,,2019-06-19T19:45:00+08:00,1560944700,2075
1340,9202.94,okef/btc.usd.n,9224.94,9202.94,9213.25,,2019-06-19T20:00:00+08:00,1560945600,4048
1341,9183.45,okef/btc.usd.n,9205.62,9178.75,9201.68,,2019-06-19T20:15:00+08:00,1560946500,3734
1342,9142.93,okef/btc.usd.n,9190.29,9134.1,9185.87,,2019-06-19T20:30:00+08:00,1560947400,14694
1343,9154.83,okef/btc.usd.n,9167.22,9130.0,9140.49,,2019-06-19T20:45:00+08:00,1560948300,9410
1344,9138.7,okef/btc.usd.n,9157.61,9135.81,9157.61,,2019-06-19T21:00:00+08:00,1560949200,6023
1345,9195.33,okef/btc.usd.n,9237.31,9126.65,9136.2,,2019-06-19T21:15:00+08:00,1560950100,28452
1346,9198.93,okef/btc.usd.n,9225.6,9186.66,9196.38,,2019-06-19T21:30:00+08:00,1560951000,6407
1347,9214.04,okef/btc.usd.n,9218.2,9181.16,9196.98,,2019-06-19T21:45:00+08:00,1560951900,6973
1348,9184.14,okef/btc.usd.n,9215.47,9178.75,9212.66,,2019-06-19T22:00:00+08:00,1560952800,7749
1349,9203.78,okef/btc.usd.n,9203.78,9181.52,9184.22,,2019-06-19T22:15:00+08:00,1560953700,2827
1350,9189.64,okef/btc.usd.n,9204.87,9183.59,9203.78,,2019-06-19T22:30:00+08:00,1560954600,5848
1351,9154.75,okef/btc.usd.n,9189.96,9139.85,9189.96,,2019-06-19T22:45:00+08:00,1560955500,16593
1352,9180.91,okef/btc.usd.n,9204.09,9132.86,9152.88,,2019-06-19T23:00:00+08:00,1560956400,18250
1353,9149.17,okef/btc.usd.n,9183.99,9135.61,9181.32,,2019-06-19T23:15:00+08:00,1560957300,9979
1354,9153.83,okef/btc.usd.n,9172.93,9136.19,9146.59,,2019-06-19T23:30:00+08:00,1560958200,9010
1355,9166.33,okef/btc.usd.n,9182.98,9153.81,9153.82,,2019-06-19T23:45:00+08:00,1560959100,5460
1356,9150.68,okef/btc.usd.n,9193.94,9150.15,9166.26,,2019-06-20T00:00:00+08:00,1560960000,10240
1357,9182.19,okef/btc.usd.n,9185.0,9146.64,9150.68,,2019-06-20T00:15:00+08:00,1560960900,9375
1358,9206.57,okef/btc.usd.n,9209.0,9166.88,9180.34,,2019-06-20T00:30:00+08:00,1560961800,10440
1359,9205.3,okef/btc.usd.n,9224.74,9193.96,9211.22,,2019-06-20T00:45:00+08:00,1560962700,8126
1360,9207.5,okef/btc.usd.n,9209.77,9193.39,9205.5,,2019-06-20T01:00:00+08:00,1560963600,6146
1361,9199.19,okef/btc.usd.n,9206.09,9194.02,9205.34,,2019-06-20T01:15:00+08:00,1560964500,3989
1362,9213.66,okef/btc.usd.n,9215.64,9196.03,9199.17,,2019-06-20T01:30:00+08:00,1560965400,3395
1363,9218.06,okef/btc.usd.n,9246.07,9212.29,9213.9,,2019-06-20T01:45:00+08:00,1560966300,6233
1364,9209.41,okef/btc.usd.n,9218.82,9184.48,9217.82,,2019-06-20T02:00:00+08:00,1560967200,5576
1365,9203.04,okef/btc.usd.n,9211.7,9189.78,9211.69,,2019-06-20T02:15:00+08:00,1560968100,3268
1366,9188.23,okef/btc.usd.n,9211.31,9188.23,9205.02,,2019-06-20T02:30:00+08:00,1560969000,3493
1367,9188.19,okef/btc.usd.n,9193.4,9174.21,9189.2,,2019-06-20T02:45:00+08:00,1560969900,3604
1368,9197.95,okef/btc.usd.n,9204.46,9180.43,9187.03,,2019-06-20T03:00:00+08:00,1560970800,3389
1369,9196.28,okef/btc.usd.n,9206.12,9186.58,9198.66,,2019-06-20T03:15:00+08:00,1560971700,5440
1370,9200.84,okef/btc.usd.n,9203.2,9193.62,9195.03,,2019-06-20T03:30:00+08:00,1560972600,1837
1371,9218.89,okef/btc.usd.n,9220.85,9200.8,9200.8,,2019-06-20T03:45:00+08:00,1560973500,1980
1372,9220.77,okef/btc.usd.n,9234.98,9189.72,9215.56,,2019-06-20T04:00:00+08:00,1560974400,9396
1373,9232.21,okef/btc.usd.n,9240.99,9220.76,9220.76,,2019-06-20T04:15:00+08:00,1560975300,3179
1374,9244.0,okef/btc.usd.n,9249.19,9230.22,9230.99,,2019-06-20T04:30:00+08:00,1560976200,8092
1375,9233.44,okef/btc.usd.n,9249.59,9186.79,9244.85,,2019-06-20T04:45:00+08:00,1560977100,11046
1376,9221.46,okef/btc.usd.n,9235.44,9218.08,9234.36,,2019-06-20T05:00:00+08:00,1560978000,1772
1377,9224.79,okef/btc.usd.n,9225.25,9204.38,9221.45,,2019-06-20T05:15:00+08:00,1560978900,2019
1378,9237.64,okef/btc.usd.n,9242.24,9220.14,9225.77,,2019-06-20T05:30:00+08:00,1560979800,2636
1379,9302.0,okef/btc.usd.n,9302.0,9237.64,9237.64,,2019-06-20T05:45:00+08:00,1560980700,18645
1380,9348.59,okef/btc.usd.n,9361.39,9302.39,9303.72,,2019-06-20T06:00:00+08:00,1560981600,24345
1381,9328.81,okef/btc.usd.n,9367.2,9319.7,9346.96,,2019-06-20T06:15:00+08:00,1560982500,13675
1382,9340.58,okef/btc.usd.n,9351.24,9328.78,9328.81,,2019-06-20T06:30:00+08:00,1560983400,6125
1383,9339.14,okef/btc.usd.n,9378.0,9330.0,9341.25,,2019-06-20T06:45:00+08:00,1560984300,17052
1384,9370.0,okef/btc.usd.n,9370.0,9331.56,9335.28,,2019-06-20T07:00:00+08:00,1560985200,6333
1385,9370.92,okef/btc.usd.n,9405.75,9360.46,9370.0,,2019-06-20T07:15:00+08:00,1560986100,21439
1386,9350.81,okef/btc.usd.n,9373.34,9350.26,9370.9,,2019-06-20T07:30:00+08:00,1560987000,3704
1387,9350.94,okef/btc.usd.n,9375.35,9350.17,9351.85,,2019-06-20T07:45:00+08:00,1560987900,3873
1388,9365.83,okef/btc.usd.n,9377.3,9355.44,9355.44,,2019-06-20T08:00:00+08:00,1560988800,5680
1389,9351.64,okef/btc.usd.n,9365.64,9349.5,9365.64,,2019-06-20T08:15:00+08:00,1560989700,4624
1390,9355.14,okef/btc.usd.n,9355.14,9338.35,9351.59,,2019-06-20T08:30:00+08:00,1560990600,6981
1391,9345.15,okef/btc.usd.n,9355.14,9338.93,9355.12,,2019-06-20T08:45:00+08:00,1560991500,3824
1392,9324.65,okef/btc.usd.n,9345.7,9323.03,9345.7,,2019-06-20T09:00:00+08:00,1560992400,5511
1393,9347.42,okef/btc.usd.n,9360.0,9322.03,9323.49,,2019-06-20T09:15:00+08:00,1560993300,3464
1394,9344.53,okef/btc.usd.n,9350.91,9343.67,9347.71,,2019-06-20T09:30:00+08:00,1560994200,3580
1395,9340.68,okef/btc.usd.n,9345.26,9338.47,9344.23,,2019-06-20T09:45:00+08:00,1560995100,2702
1396,9350.13,okef/btc.usd.n,9359.83,9340.22,9340.22,,2019-06-20T10:00:00+08:00,1560996000,5709
1397,9352.32,okef/btc.usd.n,9361.52,9349.58,9350.0,,2019-06-20T10:15:00+08:00,1560996900,14431
1398,9375.49,okef/btc.usd.n,9377.66,9348.01,9352.64,,2019-06-20T10:30:00+08:00,1560997800,8261
1399,9411.29,okef/btc.usd.n,9418.23,9371.36,9375.95,,2019-06-20T10:45:00+08:00,1560998700,16911
1400,9405.74,okef/btc.usd.n,9426.17,9400.53,9412.97,,2019-06-20T11:00:00+08:00,1560999600,16178
1401,9405.6,okef/btc.usd.n,9414.47,9403.45,9404.29,,2019-06-20T11:15:00+08:00,1561000500,5637
1402,9446.85,okef/btc.usd.n,9447.5,9403.67,9407.32,,2019-06-20T11:30:00+08:00,1561001400,14279
1403,9419.78,okef/btc.usd.n,9448.05,9412.66,9446.94,,2019-06-20T11:45:00+08:00,1561002300,11657
1404,9392.25,okef/btc.usd.n,9433.08,9392.25,9420.5,,2019-06-20T12:00:00+08:00,1561003200,7403
1405,9370.35,okef/btc.usd.n,9395.98,9370.35,9391.0,,2019-06-20T12:15:00+08:00,1561004100,5802
1406,9366.49,okef/btc.usd.n,9385.01,9355.61,9370.35,,2019-06-20T12:30:00+08:00,1561005000,14625
1407,9385.96,okef/btc.usd.n,9389.68,9368.99,9368.99,,2019-06-20T12:45:00+08:00,1561005900,3309
1408,9384.93,okef/btc.usd.n,9397.74,9370.0,9385.99,,2019-06-20T13:00:00+08:00,1561006800,5390
1409,9393.8,okef/btc.usd.n,9393.8,9371.38,9384.74,,2019-06-20T13:15:00+08:00,1561007700,8258
1410,9379.59,okef/btc.usd.n,9396.0,9372.77,9393.8,,2019-06-20T13:30:00+08:00,1561008600,4519
1411,9365.03,okef/btc.usd.n,9387.27,9365.03,9378.29,,2019-06-20T13:45:00+08:00,1561009500,3463
1412,9369.17,okef/btc.usd.n,9376.1,9365.0,9366.03,,2019-06-20T14:00:00+08:00,1561010400,2463
1413,9376.51,okef/btc.usd.n,9383.75,9366.01,9369.16,,2019-06-20T14:15:00+08:00,1561011300,2797
1414,9375.31,okef/btc.usd.n,9380.72,9370.07,9375.5,,2019-06-20T14:30:00+08:00,1561012200,1840
1415,9374.32,okef/btc.usd.n,9375.59,9364.87,9375.59,,2019-06-20T14:45:00+08:00,1561013100,3492
1416,9372.42,okef/btc.usd.n,9392.0,9369.82,9374.33,,2019-06-20T15:00:00+08:00,1561014000,8336
1417,9396.52,okef/btc.usd.n,9400.0,9369.82,9371.99,,2019-06-20T15:15:00+08:00,1561014900,10800
1418,9383.22,okef/btc.usd.n,9400.0,9377.81,9396.52,,2019-06-20T15:30:00+08:00,1561015800,4783
1419,9341.08,okef/btc.usd.n,9380.63,9317.13,9380.63,,2019-06-20T15:45:00+08:00,1561016700,14522
1420,9333.18,okef/btc.usd.n,9341.59,9312.2,9339.89,,2019-06-20T16:00:00+08:00,1561017600,11622
1421,9335.58,okef/btc.usd.n,9342.5,9332.8,9335.34,,2019-06-20T16:15:00+08:00,1561018500,2273
1422,9299.65,okef/btc.usd.n,9336.06,9284.13,9336.06,,2019-06-20T16:30:00+08:00,1561019400,14427
1423,9293.58,okef/btc.usd.n,9302.98,9273.1,9298.95,,2019-06-20T16:45:00+08:00,1561020300,9782
1424,9319.9,okef/btc.usd.n,9325.0,9286.84,9293.59,,2019-06-20T17:00:00+08:00,1561021200,5139
1425,9320.77,okef/btc.usd.n,9320.77,9309.97,9320.0,,2019-06-20T17:15:00+08:00,1561022100,6299
1426,9301.76,okef/btc.usd.n,9324.74,9301.76,9320.76,,2019-06-20T17:30:00+08:00,1561023000,4664
1427,9294.32,okef/btc.usd.n,9313.7,9292.07,9301.77,,2019-06-20T17:45:00+08:00,1561023900,5856
1428,9288.35,okef/btc.usd.n,9307.17,9282.6,9294.4,,2019-06-20T18:00:00+08:00,1561024800,9340
1429,9310.18,okef/btc.usd.n,9310.42,9267.01,9288.36,,2019-06-20T18:15:00+08:00,1561025700,9989
1430,9312.09,okef/btc.usd.n,9322.95,9296.39,9309.01,,2019-06-20T18:30:00+08:00,1561026600,7130
1431,9315.75,okef/btc.usd.n,9315.82,9292.64,9313.92,,2019-06-20T18:45:00+08:00,1561027500,8129
1432,9306.5,okef/btc.usd.n,9316.36,9296.49,9315.75,,2019-06-20T19:00:00+08:00,1561028400,10422
1433,9307.0,okef/btc.usd.n,9310.97,9296.47,9306.51,,2019-06-20T19:15:00+08:00,1561029300,6511
1434,9345.0,okef/btc.usd.n,9345.0,9298.29,9303.0,,2019-06-20T19:30:00+08:00,1561030200,8687
1435,9345.53,okef/btc.usd.n,9364.23,9343.0,9345.0,,2019-06-20T19:45:00+08:00,1561031100,9250
1436,9327.66,okef/btc.usd.n,9353.76,9318.72,9344.32,,2019-06-20T20:00:00+08:00,1561032000,12259
1437,9333.46,okef/btc.usd.n,9339.12,9316.78,9328.34,,2019-06-20T20:15:00+08:00,1561032900,3599
1438,9340.18,okef/btc.usd.n,9349.07,9325.25,9333.69,,2019-06-20T20:30:00+08:00,1561033800,2687
1439,9344.79,okef/btc.usd.n,9350.0,9322.81,9344.33,,2019-06-20T20:45:00+08:00,1561034700,3348
1440,9391.34,okef/btc.usd.n,9391.34,9336.81,9344.84,,2019-06-20T21:00:00+08:00,1561035600,19662
1441,9391.9,okef/btc.usd.n,9402.43,9375.0,9391.34,,2019-06-20T21:15:00+08:00,1561036500,10630
1442,9393.83,okef/btc.usd.n,9393.93,9371.1,9391.9,,2019-06-20T21:30:00+08:00,1561037400,8183
1443,9399.41,okef/btc.usd.n,9415.65,9389.95,9393.83,,2019-06-20T21:45:00+08:00,1561038300,8438
1444,9378.8,okef/btc.usd.n,9415.11,9371.83,9399.76,,2019-06-20T22:00:00+08:00,1561039200,12097
1445,9402.63,okef/btc.usd.n,9407.12,9372.33,9378.51,,2019-06-20T22:15:00+08:00,1561040100,8203
1446,9417.0,okef/btc.usd.n,9431.54,9400.11,9402.68,,2019-06-20T22:30:00+08:00,1561041000,13505
1447,9452.38,okef/btc.usd.n,9452.38,9417.0,9417.0,,2019-06-20T22:45:00+08:00,1561041900,26478
1448,9428.26,okef/btc.usd.n,9454.29,9419.24,9452.33,,2019-06-20T23:00:00+08:00,1561042800,18200
1449,9435.4,okef/btc.usd.n,9444.93,9396.41,9428.32,,2019-06-20T23:15:00+08:00,1561043700,10410
1450,9423.92,okef/btc.usd.n,9435.4,9415.66,9435.4,,2019-06-20T23:30:00+08:00,1561044600,7360
1451,9467.96,okef/btc.usd.n,9508.69,9421.85,9423.91,,2019-06-20T23:45:00+08:00,1561045500,31463
1452,9488.33,okef/btc.usd.n,9511.0,9461.69,9468.91,,2019-06-21T00:00:00+08:00,1561046400,19812
1453,9446.54,okef/btc.usd.n,9490.0,9436.41,9489.56,,2019-06-21T00:15:00+08:00,1561047300,16392
1454,9464.48,okef/btc.usd.n,9466.0,9429.5,9445.72,,2019-06-21T00:30:00+08:00,1561048200,9155
1455,9433.24,okef/btc.usd.n,9463.14,9400.1,9462.9,,2019-06-21T00:45:00+08:00,1561049100,14906
1456,9400.25,okef/btc.usd.n,9432.4,9378.59,9432.4,,2019-06-21T01:00:00+08:00,1561050000,11181
1457,9413.08,okef/btc.usd.n,9417.6,9357.39,9401.5,,2019-06-21T01:15:00+08:00,1561050900,10188
1458,9414.0,okef/btc.usd.n,9418.3,9392.55,9412.66,,2019-06-21T01:30:00+08:00,1561051800,3485
1459,9423.8,okef/btc.usd.n,9426.22,9387.78,9413.03,,2019-06-21T01:45:00+08:00,1561052700,4295
1460,9412.28,okef/btc.usd.n,9423.81,9397.6,9423.81,,2019-06-21T02:00:00+08:00,1561053600,6228
1461,9474.0,okef/btc.usd.n,9480.85,9412.77,9416.6,,2019-06-21T02:15:00+08:00,1561054500,10518
1462,9478.17,okef/btc.usd.n,9500.23,9452.09,9476.22,,2019-06-21T02:30:00+08:00,1561055400,9092
1463,9492.29,okef/btc.usd.n,9529.0,9473.7,9478.12,,2019-06-21T02:45:00+08:00,1561056300,15220
1464,9505.1,okef/btc.usd.n,9506.0,9463.3,9487.98,,2019-06-21T03:00:00+08:00,1561057200,8387
1465,9518.87,okef/btc.usd.n,9536.0,9501.53,9509.25,,2019-06-21T03:15:00+08:00,1561058100,8542
1466,9512.19,okef/btc.usd.n,9531.55,9480.79,9520.0,,2019-06-21T03:30:00+08:00,1561059000,12460
1467,9611.51,okef/btc.usd.n,9670.0,9505.52,9512.22,,2019-06-21T03:45:00+08:00,1561059900,39067
1468,9626.82,okef/btc.usd.n,9670.0,9583.76,9611.51,,2019-06-21T04:00:00+08:00,1561060800,80673
1469,9605.89,okef/btc.usd.n,9677.19,9597.74,9626.81,,2019-06-21T04:15:00+08:00,1561061700,35870
1470,9621.01,okef/btc.usd.n,9638.17,9570.0,9608.16,,2019-06-21T04:30:00+08:00,1561062600,20283
1471,9630.0,okef/btc.usd.n,9630.0,9600.0,9621.5,,2019-06-21T04:45:00+08:00,1561063500,10262
1472,9611.59,okef/btc.usd.n,9652.74,9610.12,9630.0,,2019-06-21T05:00:00+08:00,1561064400,12918
